,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
3693,2019.12.06,,08.38.23,41,5G,-88,-15,-2.0,7,-81,102,3,D,
3694,2019.12.06,,08.38.25,41,5G,-88,-15,-2.0,8,-79,269,8,D,
3695,2019.12.06,,08.38.26,41,5G,-88,-16,-3.0,8,-79,276,10,D,
3697,2019.12.06,,08.38.28,41,5G,-89,-14,-3.0,15,-81,2989,31,D,
3699,2019.12.06,,08.38.30,41,5G,-88,-14,-1.0,15,-81,277,10,D,
3701,2019.12.06,,08.38.33,41,5G,-87,-14,0.0,15,-81,269,9,D,
3702,2019.12.06,,08.38.34,41,5G,-87,-14,0.0,15,-81,2211,23,D,
3703,2019.12.06,,08.38.35,41,5G,-91,-15,-8.0,8,-79,1278,21,D,
3704,2019.12.06,,08.38.35,21,5G,-91,-15,-8.0,4,-81,1278,21,D,
3705,2019.12.06,,08.38.36,21,5G,-91,-15,-8.0,4,-81,273,9,D,
3707,2019.12.06,,08.38.38,21,5G,-78,-16,6.0,6,-74,273,9,D,
3709,2019.12.06,,08.38.41,21,5G,-76,-14,-5.0,6,-74,1520,23,D,
3711,2019.12.06,,08.38.43,21,5G,-84,-17,-11.0,4,-64,276,10,D,
3713,2019.12.06,,08.38.45,21,5G,-79,-14,0.0,9,-68,1552,16,D,
3714,2019.12.06,,08.38.46,21,5G,-82,-17,1.0,9,-70,276,9,D,
3715,2019.12.06,,08.38.49,43,5G,-78,-14,-1.0,2,-68,268,10,D,
3716,2019.12.06,,08.38.50,43,5G,-78,-14,-1.0,2,-68,1228,17,D,
3717,2019.12.06,,08.38.51,43,5G,-81,-14,0.0,2,-68,277,8,D,
3719,2019.12.06,,08.38.53,43,5G,-80,-15,-6.0,9,-73,272,9,D,
3720,2019.12.06,,08.38.54,43,5G,-80,-15,-6.0,9,-64,716,346,D,
3723,2019.12.06,,08.38.57,46,5G,-81,-12,-6.0,8,-74,272,11,D,
3724,2019.12.06,,08.38.58,46,5G,-77,-12,4.0,8,-74,2227,26,D,
3725,2019.12.06,,08.38.59,46,5G,-77,-12,4.0,15,-76,277,19,D,
3727,2019.12.06,,08.39.01,46,5G,-81,-11,3.0,15,-76,275,10,D,
3728,2019.12.06,,08.39.02,46,5G,-79,-11,-5.0,15,-76,277,16,D,
3729,2019.12.06,,08.39.05,48,5G,-89,-12,2.0,4,-80,272,9,D,
3731,2019.12.06,,08.39.07,48,5G,-90,-13,0.0,8,-110,273,9,D,
3732,2019.12.06,,08.39.08,48,5G,-90,-13,0.0,9,-76,2394,24,D,
3734,2019.12.06,,08.39.10,48,5G,-76,-9,14.0,12,-110,274,8,D,
3736,2019.12.06,,08.39.13,48,5G,-74,-6,18.0,15,-66,1884,20,D,
3740,2019.12.06,,08.39.16,32,5G,-65,-7,17.0,9,-65,2451,25,D,
3742,2019.12.06,,08.39.18,32,5G,-82,-12,4.0,8,-80,277,9,D,
3744,2019.12.06,,08.39.21,32,5G,-87,-12,4.0,6,-82,270,10,D,
3745,2019.12.06,,08.39.22,32,5G,-87,-12,4.0,6,-82,1847,16,D,
3746,2019.12.06,,08.39.23,32,5G,-79,-15,-10.0,14,-76,272,9,D,
3748,2019.12.06,,08.39.25,32,5G,-91,-17,-7.0,8,-72,2736,35,D,
3749,2019.12.06,,08.39.25,41,5G,-91,-17,-7.0,8,-72,2736,35,D,
3752,2019.12.06,,08.39.29,41,5G,-89,-13,-3.0,11,-75,277,11,D,
3753,2019.12.06,,08.39.30,41,5G,-85,-13,5.0,8,-80,2602,32,D,
3755,2019.12.06,,08.39.32,41,LTE,-93,-10,4.0,6,-76,271,10,D,
3758,2019.12.06,,08.39.34,47,LTE,-76,-7,13.0,9,-70,276,10,D,
3759,2019.12.06,,08.39.35,47,LTE,-76,-7,13.0,9,-70,1349,20,D,
3760,2019.12.06,,08.39.37,47,LTE,-86,-10,6.0,9,-70,273,10,D,
3762,2019.12.06,,08.39.39,47,LTE,-80,-8,5.0,13,-62,1306,18,D,
3763,2019.12.06,,08.39.40,47,LTE,-80,-8,5.0,13,-62,26,4,D,
3764,2019.12.06,,08.39.40,56,LTE,-80,-8,5.0,13,-62,26,4,D,
3766,2019.12.06,,08.39.42,56,LTE,-78,-7,3.0,6,-60,275,9,D,
3767,2019.12.06,,08.39.43,56,5G,-78,-11,7.0,6,-60,1334,28,D,
3769,2019.12.06,,08.39.46,56,LTE,-84,-11,-2.0,15,-82,277,11,D,
3770,2019.12.06,,08.39.47,56,LTE,-84,-11,-2.0,6,-68,2052,37,D,
3771,2019.12.06,,08.39.47,57,LTE,-84,-11,-2.0,10,-62,2052,37,D,
3773,2019.12.06,,08.39.49,57,LTE,-79,-8,7.0,10,-65,277,11,D,
3774,2019.12.06,,08.39.50,57,LTE,-86,-12,3.0,11,-69,2521,44,D,
3776,2019.12.06,,08.39.53,57,LTE,-90,-9,-2.0,7,-75,276,8,D,
3777,2019.12.06,,08.39.54,57,LTE,-90,-9,-2.0,7,-75,276,10,D,
3778,2019.12.06,,08.39.54,46,LTE,-90,-9,-2.0,7,-75,276,10,D,
3779,2019.12.06,,08.39.55,46,LTE,-86,-7,11.0,7,-75,1625,862,D,
3781,2019.12.06,,08.39.57,46,LTE,-92,-7,4.0,8,-75,278,11,D,
3783,2019.12.06,,08.39.59,46,LTE,-95,-11,2.0,7,-77,278,6,D,
3784,2019.12.06,,08.40.00,46,LTE,-95,-11,2.0,5,-81,558,15,D,
3785,2019.12.06,,08.40.02,46,5G,-94,-12,-5.0,5,-81,156,9,D,
3787,2019.12.06,,08.40.04,46,5G,-91,-9,-2.0,11,-110,278,11,D,
3788,2019.12.06,,08.40.05,46,5G,-91,-9,-2.0,11,-110,2251,32,D,
3791,2019.12.06,,08.40.08,46,5G,-93,-10,1.0,11,-110,2070,48,D,
3793,2019.12.06,,08.40.11,46,5G,-93,-11,0.0,8,-90,287,13,D,
3794,2019.12.06,,08.40.12,46,5G,-93,-11,0.0,8,-90,2091,36,D,
3796,2019.12.06,,08.40.14,46,5G,-96,-12,2.0,11,-94,273,10,D,
3798,2019.12.06,,08.40.16,46,LTE,-98,-12,5.0,8,-80,276,11,D,
3799,2019.12.06,,08.40.18,46,LTE,-99,-12,1.0,10,-82,1684,33,D,
3800,2019.12.06,,08.40.18,29,LTE,-99,-12,1.0,7,-80,1684,33,D,
3801,2019.12.06,,08.40.19,29,LTE,-99,-12,1.0,7,-80,274,10,D,
3804,2019.12.06,,08.40.22,29,LTE,-93,-8,0.0,6,-76,1733,35,D,
3806,2019.12.06,,08.40.24,29,LTE,-91,-8,5.0,10,-74,270,10,D,
3808,2019.12.06,,08.40.27,29,LTE,-94,-8,10.0,10,-75,1740,36,D,
3811,2019.12.06,,08.40.29,46,LTE,-88,-7,8.0,13,-71,276,10,D,
3813,2019.12.06,,08.40.31,46,LTE,-90,-7,12.0,15,-110,278,11,D,
3814,2019.12.06,,08.40.32,46,LTE,-90,-7,12.0,15,-110,1241,22,D,
3815,2019.12.06,,08.40.33,46,LTE,-80,-6,18.0,15,-61,274,11,D,
3816,2019.12.06,,08.40.34,46,LTE,-80,-6,18.0,15,-61,279,11,D,
3817,2019.12.06,,08.40.37,53,LTE,-78,-6,19.0,15,-61,1583,70,D,
3818,2019.12.06,,08.40.38,53,LTE,-79,-6,25.0,15,-61,134,6,D,
3821,2019.12.06,,08.40.41,53,LTE,-80,-9,3.0,6,-68,286,12,D,
3822,2019.12.06,,08.40.42,53,LTE,-89,-10,8.0,8,-72,1177,19,D,
3823,2019.12.06,,08.40.42,57,LTE,-89,-10,8.0,8,-72,1177,19,D,
3825,2019.12.06,,08.40.44,57,LTE,-90,-13,2.0,9,-74,274,6,D,
3827,2019.12.06,,08.40.47,57,LTE,-87,-11,-7.0,12,-77,425,18,D,
3828,2019.12.06,,08.40.48,57,LTE,-87,-11,-7.0,11,-65,1586,43,D,
3831,2019.12.06,,08.40.50,55,LTE,-82,-9,8.0,11,-65,277,11,D,
3832,2019.12.06,,08.40.51,55,LTE,-80,-8,13.0,11,-65,4737,66,D,
3833,2019.12.06,,08.40.52,55,LTE,-80,-8,13.0,15,-62,276,10,D,
3835,2019.12.06,,08.40.54,55,LTE,-76,-8,12.0,12,-62,302,790,D,
3838,2019.12.06,,08.40.57,52,LTE,-77,-12,12.0,15,-60,4623,71,D,
3840,2019.12.06,,08.40.59,52,LTE,-81,-12,10.0,14,-66,275,11,D,
3842,2019.12.06,,08.41.01,52,LTE,-78,-12,17.0,15,-60,277,11,D,
3843,2019.12.06,,08.41.02,52,LTE,-78,-10,18.0,15,-58,4965,74,D,
3845,2019.12.06,,08.41.05,52,LTE,-74,-9,17.0,15,-56,240,3,D,
3846,2019.12.06,,08.41.05,37,LTE,-74,-9,17.0,15,-56,240,3,D,
3847,2019.12.06,,08.41.06,37,LTE,-74,-9,17.0,15,-56,274,10,D,
3848,2019.12.06,,08.41.07,37,LTE,-74,-11,16.0,15,-56,3873,131,D,
3849,2019.12.06,,08.41.08,37,LTE,-74,-11,16.0,15,-56,277,11,D,
3851,2019.12.06,,08.41.10,37,LTE,-73,-10,13.0,15,-56,274,11,D,
3852,2019.12.06,,08.41.11,37,LTE,-71,-7,16.0,13,-54,4341,74,D,
3853,2019.12.06,,08.41.13,37,LTE,-71,-7,16.0,13,-54,274,10,D,
3855,2019.12.06,,08.41.15,37,LTE,-72,-8,22.0,15,-51,274,10,D,
3856,2019.12.06,,08.41.15,36,LTE,-72,-8,22.0,11,-54,274,10,D,
3858,2019.12.06,,08.41.17,36,LTE,-71,-9,20.0,15,-57,4927,73,D,
3860,2019.12.06,,08.41.19,36,LTE,-70,-11,16.0,11,-56,276,7,D,
3861,2019.12.06,,08.41.20,36,LTE,-71,-11,4.0,11,-56,272,10,D,
3862,2019.12.06,,08.41.22,36,LTE,-71,-11,4.0,12,-59,1155,26,D,
3864,2019.12.06,,08.41.24,36,LTE,-78,-12,23.0,15,-61,276,11,D,
3866,2019.12.06,,08.41.26,36,LTE,-73,-9,31.0,15,-57,276,10,D,
3867,2019.12.06,,08.41.27,36,LTE,-77,-9,13.0,15,-60,2358,33,D,
3868,2019.12.06,,08.41.28,36,LTE,-77,-9,13.0,15,-58,274,11,D,
3870,2019.12.06,,08.41.30,36,LTE,-72,-9,13.0,15,-59,276,10,D,
3872,2019.12.06,,08.41.33,36,LTE,-80,-7,11.0,15,-66,2796,42,D,
3874,2019.12.06,,08.41.35,36,LTE,-83,-12,24.0,7,-68,276,11,D,
3875,2019.12.06,,08.41.36,36,LTE,-85,-10,23.0,7,-68,618,18,D,
3876,2019.12.06,,08.41.36,33,LTE,-85,-10,23.0,7,-68,618,18,D,
3878,2019.12.06,,08.41.38,33,LTE,-86,-8,18.0,7,-68,273,10,D,
3880,2019.12.06,,08.41.41,33,LTE,-86,-11,5.0,11,-70,280,10,D,
3881,2019.12.06,,08.41.42,33,LTE,-86,-11,5.0,11,-72,2885,83,D,
3882,2019.12.06,,08.41.43,33,LTE,-92,-11,15.0,7,-75,271,10,D,
3884,2019.12.06,,08.41.45,33,LTE,-94,-10,-3.0,7,-75,274,10,D,
3886,2019.12.06,,08.41.47,33,LTE,-93,-12,10.0,7,-75,2661,53,D,
3887,2019.12.06,,08.41.48,33,LTE,-93,-12,10.0,7,-75,276,10,D,
3888,2019.12.06,,08.41.48,31,LTE,-93,-12,10.0,7,-75,276,10,D,
3890,2019.12.06,,08.41.51,31,LTE,-94,-10,16.0,9,-77,272,10,D,
3891,2019.12.06,,08.41.52,31,LTE,-95,-7,14.0,15,-110,387,16,D,
3892,2019.12.06,,08.41.53,31,LTE,-95,-7,14.0,7,-80,571,10,D,
3893,2019.12.06,,08.41.54,31,LTE,-96,-8,3.0,7,-80,200,9,D,
3894,2019.12.06,,08.41.55,31,LTE,-96,-8,3.0,7,-80,28,796,D,
3895,2019.12.06,,08.41.56,31,LTE,-95,-11,11.0,9,-78,1057,30,D,
3896,2019.12.06,,08.41.57,31,LTE,-95,-11,11.0,9,-78,1283,42,D,
3897,2019.12.06,,08.41.57,45,LTE,-95,-11,11.0,9,-78,1283,42,D,
3898,2019.12.06,,08.41.59,45,LTE,-94,-11,-1.0,9,-78,320,28,D,
3900,2019.12.06,,08.42.01,45,LTE,-95,-9,3.0,9,-77,284,59,D,
3901,2019.12.06,,08.42.02,45,LTE,-95,-9,3.0,9,-77,2655,51,D,
3903,2019.12.06,,08.42.04,45,LTE,-92,-14,3.0,8,-75,280,11,D,
3905,2019.12.06,,08.42.06,45,LTE,-91,-13,3.0,15,-75,2402,50,D,
3907,2019.12.06,,08.42.09,45,LTE,-94,-12,0.0,9,-74,272,11,D,
3909,2019.12.06,,08.42.11,45,LTE,-94,-11,-1.0,9,-74,1990,43,D,
3911,2019.12.06,,08.42.13,45,LTE,-93,-9,8.0,9,-74,281,11,D,
3912,2019.12.06,,08.42.14,45,LTE,-92,-8,16.0,9,-74,166,13,D,
3913,2019.12.06,,08.42.15,45,LTE,-92,-8,16.0,9,-78,946,17,D,
3914,2019.12.06,,08.42.16,29,LTE,-92,-8,16.0,9,-78,946,17,D,
3915,2019.12.06,,08.42.17,29,LTE,-95,-9,7.0,9,-78,276,8,D,
3916,2019.12.06,,08.42.18,29,LTE,-95,-9,7.0,15,-75,275,11,D,
3918,2019.12.06,,08.42.20,29,LTE,-98,-12,8.0,8,-81,2103,46,D,
3920,2019.12.06,,08.42.22,29,LTE,-96,-10,9.0,8,-81,279,11,D,
3922,2019.12.06,,08.42.24,29,LTE,-96,-8,9.0,8,-81,1417,32,D,
3924,2019.12.06,,08.42.27,29,LTE,-99,-9,2.0,7,-83,276,10,D,
3925,2019.12.06,,08.42.27,24,LTE,-99,-9,2.0,7,-83,276,10,D,
3926,2019.12.06,,08.42.28,24,LTE,-102,-13,2.0,6,-85,936,21,D,
3927,2019.12.06,,08.42.29,24,LTE,-102,-13,2.0,6,-85,277,11,D,
3929,2019.12.06,,08.42.31,24,LTE,-102,-13,6.0,6,-85,1328,36,D,
3932,2019.12.06,,08.42.35,24,LTE,-99,-9,-5.0,6,-82,1787,29,D,
3933,2019.12.06,,08.42.36,24,LTE,-99,-9,-5.0,8,-86,278,11,D,
3934,2019.12.06,,08.42.36,48,LTE,-99,-9,-5.0,12,-110,278,11,D,
3935,2019.12.06,,08.42.37,48,LTE,-102,-8,3.0,12,-110,1303,21,D,
3936,2019.12.06,,08.42.38,48,LTE,-102,-8,3.0,11,-82,279,11,D,
3938,2019.12.06,,08.42.40,48,LTE,-98,-10,13.0,12,-110,1525,30,D,
3940,2019.12.06,,08.42.42,48,LTE,-99,-11,12.0,11,-84,277,11,D,
3943,2019.12.06,,08.42.45,51,LTE,-99,-9,7.0,7,-79,278,11,D,
3944,2019.12.06,,08.42.46,51,LTE,-100,-12,5.0,9,-83,1654,33,D,
3945,2019.12.06,,08.42.47,51,LTE,-100,-12,5.0,6,-76,276,11,D,
3947,2019.12.06,,08.42.49,51,LTE,-101,-12,2.0,7,-81,272,10,D,
3948,2019.12.06,,08.42.50,51,LTE,-95,-10,2.0,7,-83,2641,49,D,
3951,2019.12.06,,08.42.52,55,LTE,-96,-12,9.0,10,-78,279,11,D,
3953,2019.12.06,,08.42.55,55,LTE,-94,-12,12.0,12,-83,2156,877,D,
3955,2019.12.06,,08.42.57,55,LTE,-94,-6,-7.0,11,-73,271,9,D,
3958,2019.12.06,,08.42.59,57,LTE,-96,-8,-5.0,10,-79,466,17,D,
3959,2019.12.06,,08.43.00,57,LTE,-96,-8,-5.0,10,-79,275,11,D,
3961,2019.12.06,,08.43.03,57,LTE,-102,-11,-4.0,5,-85,1916,42,D,
3964,2019.12.06,,08.43.05,61,LTE,-103,-9,4.0,6,-83,276,11,D,
3965,2019.12.06,,08.43.06,61,LTE,-100,-12,-7.0,6,-83,2020,39,D,
3967,2019.12.06,,08.43.08,61,LTE,-101,-9,-1.0,6,-83,272,6,D,
3970,2019.12.06,,08.43.11,62,LTE,-111,-13,1.0,6,-91,1818,39,D,
3972,2019.12.06,,08.43.13,62,LTE,-110,-13,0.0,6,-91,276,14,D,
3974,2019.12.06,,08.43.15,62,LTE,-103,-12,5.0,8,-86,2019,42,D,
3977,2019.12.06,,08.43.17,58,LTE,-101,-13,4.0,7,-84,279,7,D,
3978,2019.12.06,,08.43.18,58,LTE,-101,-13,4.0,7,-84,100,7,D,
3979,2019.12.06,,08.43.19,58,LTE,-107,-14,2.0,7,-90,543,14,D,
3980,2019.12.06,,08.43.21,58,LTE,-107,-14,2.0,7,-87,1583,24,D,
3984,2019.12.06,,08.43.24,60,LTE,-109,-13,5.0,7,-87,1381,35,D,
3986,2019.12.06,,08.43.26,60,LTE,-111,-11,-1.0,7,-94,277,11,D,
3988,2019.12.06,,08.43.28,60,LTE,-116,-10,0.0,6,-94,274,11,D,
3989,2019.12.06,,08.43.30,60,LTE,-116,-10,0.0,6,-94,2085,39,D,
3990,2019.12.06,,08.43.30,61,LTE,-116,-10,0.0,6,-94,2085,39,D,
3991,2019.12.06,,08.43.31,61,LTE,-111,-11,0.0,6,-94,281,10,D,
3993,2019.12.06,,08.43.33,61,LTE,-108,-11,4.0,5,-93,273,11,D,
3995,2019.12.06,,08.43.35,61,LTE,-110,-9,5.0,5,-93,1937,41,D,
3996,2019.12.06,,08.43.36,61,LTE,-110,-9,5.0,5,-90,273,11,D,
3997,2019.12.06,,08.43.36,59,LTE,-110,-9,5.0,6,-88,273,11,D,
3999,2019.12.06,,08.43.38,59,LTE,-105,-9,0.0,6,-88,1612,57,D,
4000,2019.12.06,,08.43.40,59,LTE,-102,-12,2.0,8,-84,29,1,D,
4001,2019.12.06,,08.43.41,59,LTE,-102,-12,2.0,7,-86,282,8,D,
4002,2019.12.06,,08.43.42,59,LTE,-104,-9,4.0,7,-86,918,25,D,
4005,2019.12.06,,08.43.44,51,LTE,-104,-11,6.0,8,-87,273,10,D,
4007,2019.12.06,,08.43.46,51,LTE,-106,-10,0.0,8,-87,1573,33,D,
4009,2019.12.06,,08.43.49,51,LTE,-96,-8,8.0,8,-87,276,11,D,
4010,2019.12.06,,08.43.50,51,LTE,-96,-8,8.0,5,-84,2105,32,D,
4011,2019.12.06,,08.43.51,51,LTE,-104,-10,2.0,6,-87,277,11,D,
4012,2019.12.06,,08.43.51,53,LTE,-104,-10,2.0,6,-87,277,11,D,
4014,2019.12.06,,08.43.53,53,LTE,-110,-13,0.0,9,-91,279,11,D,
4016,2019.12.06,,08.43.55,53,LTE,-109,-11,-1.0,9,-92,2353,717,D,
4017,2019.12.06,,08.43.56,53,LTE,-109,-11,-1.0,9,-92,275,11,D,
4020,2019.12.06,,08.43.59,52,LTE,-104,-11,-8.0,6,-88,278,11,D,
4021,2019.12.06,,08.44.00,52,LTE,-100,-9,-1.0,10,-83,858,17,D,
4022,2019.12.06,,08.44.01,52,LTE,-100,-9,-1.0,6,-90,277,8,D,
4023,2019.12.06,,08.44.02,52,LTE,-107,-11,-8.0,9,-83,255,10,D,
4025,2019.12.06,,08.44.04,52,LTE,-107,-10,-6.0,8,-91,1804,38,D,
4028,2019.12.06,,08.44.07,38,LTE,-102,-10,1.0,7,-84,277,11,D,
4030,2019.12.06,,08.44.09,38,LTE,-102,-10,3.0,11,-85,273,10,D,
4031,2019.12.06,,08.44.10,38,LTE,-102,-10,3.0,11,-85,1165,26,D,
4032,2019.12.06,,08.44.11,38,LTE,-102,-12,1.0,11,-85,276,11,D,
4033,2019.12.06,,08.44.12,38,LTE,-102,-12,1.0,11,-85,276,11,D,
4035,2019.12.06,,08.44.15,38,LTE,-103,-10,1.0,11,-85,907,14,D,
4038,2019.12.06,,08.44.18,38,LTE,-103,-10,0.0,11,-85,278,8,D,
4039,2019.12.06,,08.44.19,38,LTE,-103,-10,0.0,11,-85,1549,30,D,
4040,2019.12.06,,08.44.20,38,LTE,-103,-11,0.0,11,-85,277,11,D,
4042,2019.12.06,,08.44.22,38,LTE,-102,-9,3.0,11,-85,277,11,D,
4044,2019.12.06,,08.44.25,38,LTE,-106,-14,-2.0,9,-88,2264,50,D,
4046,2019.12.06,,08.44.27,38,LTE,-100,-8,-5.0,6,-92,277,11,D,
4047,2019.12.06,,08.44.28,38,LTE,-100,-8,-5.0,6,-92,3091,55,D,
4050,2019.12.06,,08.44.30,49,LTE,-98,-8,5.0,7,-87,277,11,D,
4052,2019.12.06,,08.44.33,49,LTE,-102,-10,3.0,8,-82,275,10,D,
4053,2019.12.06,,08.44.34,49,LTE,-98,-9,2.0,8,-82,2326,44,D,
4054,2019.12.06,,08.44.35,49,LTE,-98,-9,2.0,9,-110,279,11,D,
4057,2019.12.06,,08.44.37,60,LTE,-90,-6,7.0,9,-83,275,7,D,
4058,2019.12.06,,08.44.38,60,LTE,-98,-6,8.0,7,-78,1685,37,D,
4060,2019.12.06,,08.44.40,60,LTE,-96,-8,12.0,15,-79,273,10,D,
4063,2019.12.06,,08.44.43,60,LTE,-88,-8,14.0,6,-77,1665,36,D,
4065,2019.12.06,,08.44.45,60,LTE,-90,-8,4.0,13,-73,274,9,D,
4066,2019.12.06,,08.44.46,60,LTE,-90,-8,4.0,15,-77,276,10,D,
4068,2019.12.06,,08.44.48,60,LTE,-87,-7,1.0,15,-110,3275,60,D,
4071,2019.12.06,,08.44.51,60,LTE,-87,-8,4.0,11,-72,275,11,D,
4073,2019.12.06,,08.44.53,60,LTE,-92,-13,-2.0,6,-75,3777,72,D,
4075,2019.12.06,,08.44.55,60,LTE,-90,-12,1.0,6,-75,306,808,D,
4078,2019.12.06,,08.44.57,56,5G,-90,-14,-8.0,6,-70,1242,28,D,
4079,2019.12.06,,08.44.58,56,5G,-94,-14,14.0,14,-80,316,27,D,
4081,2019.12.06,,08.45.01,56,5G,-94,-13,11.0,11,-86,275,11,D,
4083,2019.12.06,,08.45.03,56,5G,-95,-15,22.0,13,-82,1643,26,D,
4084,2019.12.06,,08.45.03,53,5G,-95,-15,22.0,13,-82,1643,26,D,
4086,2019.12.06,,08.45.05,53,5G,-101,-13,6.0,13,-83,273,10,D,
4088,2019.12.06,,08.45.07,53,5G,-98,-13,10.0,15,-85,1575,28,D,
4089,2019.12.06,,08.45.09,53,5G,-98,-13,10.0,11,-81,279,10,D,
4091,2019.12.06,,08.45.11,53,5G,-96,-16,6.0,10,-79,634,33,D,
4092,2019.12.06,,08.45.11,42,5G,-96,-16,6.0,10,-79,634,33,D,
4093,2019.12.06,,08.45.12,42,5G,-95,-13,2.0,10,-79,273,10,D,
4094,2019.12.06,,08.45.13,42,5G,-95,-13,2.0,10,-79,2114,20,D,
4095,2019.12.06,,08.45.14,42,5G,-97,-14,4.0,15,-77,34,6,D,
4097,2019.12.06,,08.45.17,42,5G,-100,-16,2.0,7,-80,279,15,D,
4099,2019.12.06,,08.45.19,42,5G,-84,-16,12.0,10,-75,829,32,D,
4100,2019.12.06,,08.45.19,47,5G,-84,-16,12.0,14,-66,829,32,D,
4103,2019.12.06,,08.45.22,47,5G,-74,-15,14.0,9,-65,2148,71,D,
4104,2019.12.06,,08.45.23,47,5G,-85,-15,6.0,14,-67,11,0,D,
4105,2019.12.06,,08.45.25,47,5G,-85,-15,6.0,12,-74,957,32,D,
4108,2019.12.06,,08.45.27,59,5G,-92,-16,-1.0,2,-72,115,0,D,
4109,2019.12.06,,08.45.28,59,5G,-87,-13,-2.0,2,-72,280,11,D,
4110,2019.12.06,,08.45.29,59,5G,-87,-13,-2.0,10,-77,1048,12,D,
4111,2019.12.06,,08.45.30,59,5G,-88,-11,-1.0,9,-68,271,10,D,
4113,2019.12.06,,08.45.33,59,5G,-84,-11,1.0,9,-67,275,9,D,
4114,2019.12.06,,08.45.33,48,5G,-84,-11,1.0,9,-67,275,9,D,
4116,2019.12.06,,08.45.35,48,5G,-74,-9,3.0,9,-67,6987,65,D,
4118,2019.12.06,,08.45.37,48,5G,-80,-8,7.0,15,-64,271,10,D,
4120,2019.12.06,,08.45.39,48,5G,-72,-7,23.0,11,-59,791,14,D,
4123,2019.12.06,,08.45.42,53,5G,-73,-7,1.0,9,-63,274,10,D,
4125,2019.12.06,,08.45.44,53,5G,-75,-7,10.0,11,-65,4400,64,D,
4127,2019.12.06,,08.45.46,53,5G,-72,-7,13.0,15,-61,275,9,D,
4130,2019.12.06,,08.45.48,62,5G,-85,-7,6.0,14,-73,2705,31,D,
4132,2019.12.06,,08.45.51,62,5G,-94,-11,5.0,13,-84,275,8,D,
4133,2019.12.06,,08.45.52,62,5G,-94,-11,5.0,13,-84,3495,38,D,
4134,2019.12.06,,08.45.53,62,5G,-90,-8,-4.0,11,-79,270,9,D,
4135,2019.12.06,,08.45.53,62,5G,-90,-8,-4.0,11,-79,270,9,D,
4137,2019.12.06,,08.45.55,62,5G,-88,-8,10.0,14,-72,302,823,D,
4138,2019.12.06,,08.45.56,62,5G,-88,-8,10.0,15,-110,1834,17,D,
4142,2019.12.06,,08.46.00,61,5G,-83,-7,7.0,15,-73,1166,18,D,
4144,2019.12.06,,08.46.02,61,5G,-88,-7,9.0,15,-110,275,5,D,
4146,2019.12.06,,08.46.04,61,5G,-91,-8,10.0,15,-74,4209,46,D,
4149,2019.12.06,,08.46.07,56,5G,-97,-11,-4.0,15,-80,274,4,D,
4151,2019.12.06,,08.46.09,56,5G,-92,-10,5.0,13,-110,3458,29,D,
4154,2019.12.06,,08.46.12,56,5G,-92,-8,3.0,13,-110,2356,24,D,
4155,2019.12.06,,08.46.15,63,5G,-95,-12,-6.0,11,-78,285,10,D,
4157,2019.12.06,,08.46.17,63,5G,-91,-9,-1.0,9,-88,271,10,D,
4158,2019.12.06,,08.46.18,63,5G,-89,-10,11.0,9,-88,1496,15,D,
4159,2019.12.06,,08.46.19,63,5G,-89,-10,11.0,13,-93,277,10,D,
4160,2019.12.06,,08.46.19,63,5G,-89,-10,11.0,11,-89,277,10,D,
4162,2019.12.06,,08.46.21,63,5G,-91,-9,7.0,14,-81,1015,6,D,
4163,2019.12.06,,08.46.23,63,5G,-89,-9,9.0,12,-110,275,9,D,
4164,2019.12.06,,08.46.24,63,5G,-89,-9,9.0,12,-110,31,16,D,
4165,2019.12.06,,08.46.25,63,5G,-95,-9,9.0,12,-110,3457,33,D,
4166,2019.12.06,,08.46.25,58,5G,-95,-9,9.0,12,-110,3457,33,D,
4168,2019.12.06,,08.46.27,58,5G,-85,-9,11.0,15,-110,272,9,D,
4169,2019.12.06,,08.46.28,58,5G,-85,-9,11.0,15,-81,2720,67,D,
4171,2019.12.06,,08.46.30,58,5G,-91,-11,8.0,15,-82,273,9,D,
4175,2019.12.06,,08.46.34,34,5G,-82,-9,19.0,15,-75,274,9,D,
4176,2019.12.06,,08.46.35,34,5G,-82,-9,19.0,14,-80,3007,33,D,
4177,2019.12.06,,08.46.36,34,5G,-91,-9,3.0,14,-80,273,9,D,
4179,2019.12.06,,08.46.38,34,5G,-90,-10,13.0,14,-73,275,9,D,
4181,2019.12.06,,08.46.41,34,5G,-92,-11,11.0,12,-77,1926,24,D,
4183,2019.12.06,,08.46.43,34,5G,-89,-10,17.0,15,-78,271,8,D,
4184,2019.12.06,,08.46.44,34,5G,-89,-10,17.0,14,-85,1431,23,D,
4185,2019.12.06,,08.46.44,49,5G,-89,-10,17.0,13,-83,1431,23,D,
4187,2019.12.06,,08.46.46,49,5G,-92,-8,23.0,15,-63,276,10,D,
4189,2019.12.06,,08.46.49,49,5G,-90,-11,3.0,14,-78,271,9,D,
4190,2019.12.06,,08.46.50,49,5G,-90,-9,12.0,14,-78,2547,29,D,
4191,2019.12.06,,08.46.51,49,5G,-90,-9,12.0,14,-78,274,9,D,
4194,2019.12.06,,08.46.53,51,5G,-81,-8,17.0,14,-76,276,9,D,
